id_site,skill_id
526721,0
526735,1
526737,2
526738,3
526739,4
526740,5
526741,6
526742,7
526743,8
526744,9
526745,10
526746,11
526747,12
526748,13
526749,14
526751,15
526752,16
526753,17
526754,18
526755,19
526756,20
526757,21
526759,22
526760,23
526761,24
526762,25
526763,26
526764,27
526765,28
526766,29
526767,30
526768,31
526769,32
526770,33
526771,34
526772,35
526773,36
526774,37
526775,38
526776,39
526777,40
526778,41
526779,42
526780,43
526781,44
526782,45
526783,46
526784,47
526785,48
526786,49
526787,50
526788,51
526789,52
526790,53
526791,54
526792,55
526793,56
526794,57
526795,58
526796,59
526797,60
526800,61
526801,62
526802,63
526804,64
526805,65
526810,66
526811,67
526812,68
526813,69
526819,70
526820,71
526821,72
526823,73
526824,74
526825,75
526826,76
526827,77
526830,78
526831,79
526833,80
526834,81
526835,82
526837,83
526838,84
526839,85
526841,86
526844,87
526845,88
526846,89
526847,90
526848,91
526849,92
526850,93
526852,94
526853,95
526854,96
526855,97
526856,98
526857,99
526858,100
526859,101
526860,102
526861,103
526862,104
527105,105
527106,106
527107,107
527108,108
527109,109
527111,110
527112,111
527113,112
527114,113
527115,114
527116,115
527117,116
527118,117
527119,118
527120,119
527121,120
527122,121
527124,122
527126,123
527127,124
527128,125
527129,126
527130,127
527131,128
527132,129
527133,130
527134,131
527135,132
527139,133
527140,134
527141,135
527142,136
527144,137
527145,138
527146,139
527147,140
527148,141
527150,142
527156,143
527158,144
527162,145
527163,146
527164,147
527165,148
527167,149
527169,150
527170,151
527171,152
527173,153
527174,154
527175,155
527176,156
527177,157
527178,158
527179,159
527180,160
527181,161
527182,162
527183,163
527184,164
527185,165
527186,166
527187,167
527188,168
527189,169
527190,170
527191,171
527192,172
527193,173
527194,174
527195,175
527196,176
527197,177
527198,178
527199,179
527203,180
527204,181
527205,182
527206,183
527207,184
527208,185
527209,186
527212,187
527213,188
527214,189
527215,190
527217,191
527218,192
527219,193
527221,194
527223,195
527225,196
527228,197
527230,198
527231,199
527233,200
527236,201
527237,202
527239,203
527240,204
527241,205
527242,206
527243,207
527244,208
527245,209
527246,210
527247,211
527248,212
527249,213
527250,214
527251,215
527252,216
527253,217
527254,218
527255,219
527256,220
527257,221
527258,222
527259,223
527260,224
527261,225
527262,226
527263,227
527264,228
527265,229
527266,230
527267,231
527268,232
527269,233
527270,234
527271,235
527272,236
527273,237
527274,238
527275,239
527276,240
527277,241
527278,242
527284,243
527286,244
527296,245
527298,246
527301,247
527302,248
527303,249
527304,250
527314,251
527316,252
527317,253
527318,254
527320,255
527323,256
527324,257
527326,258
527327,259
527328,260
527329,261
527330,262
527331,263
527336,264
527338,265
527340,266
527341,267
527342,268
527343,269
527344,270
527345,271
527346,272
527348,273
527349,274
527350,275
527351,276
527352,277
527353,278
527354,279
527355,280
527356,281
527357,282
527358,283
527359,284
527360,285
527362,286
527363,287
527365,288
527366,289
527367,290
527368,291
527369,292
527370,293
527371,294
527372,295
527374,296
527375,297
527376,298
527377,299
527378,300
527380,301
527383,302
527385,303
527388,304
527389,305
527390,306
527391,307
527392,308
527393,309
527394,310
527395,311
527396,312
527397,313
527398,314
527400,315
527401,316
527402,317
527403,318
527406,319
527407,320
527410,321
527411,322
527412,323
527413,324
527418,325
527420,326
527421,327
527422,328
527423,329
527424,330
527425,331
527426,332
527428,333
527429,334
527430,335
527431,336
527432,337
527433,338
527434,339
527436,340
527437,341
527438,342
527439,343
527441,344
527442,345
527443,346
527444,347
527446,348
527447,349
527448,350
527450,351
527451,352
527452,353
527453,354
527454,355
527455,356
527456,357
527457,358
527458,359
527459,360
527460,361
527461,362
527462,363
527463,364
527464,365
527465,366
527466,367
527467,368
527468,369
527469,370
527470,371
527471,372
527472,373
527473,374
527474,375
527475,376
527476,377
527477,378
527478,379
527479,380
527480,381
527481,382
527482,383
527483,384
527484,385
527485,386
527486,387
527487,388
527488,389
527490,390
527491,391
527492,392
527494,393
527495,394
527496,395
527497,396
527499,397
527502,398
527503,399
527504,400
527505,401
527507,402
527508,403
527509,404
527510,405
527511,406
527512,407
527513,408
527514,409
527515,410
527516,411
527517,412
527518,413
527519,414
527520,415
527521,416
527523,417
527524,418
527525,419
527526,420
527527,421
542792,422
542794,423
542795,424
542796,425
542797,426
542798,427
542799,428
542800,429
542802,430
542803,431
542804,432
542805,433
542806,434
542807,435
542808,436
542810,437
542811,438
542812,439
542864,440
542889,441
542891,442
542892,443
542893,444
542894,445
542895,446
543020,447
543021,448
543022,449
543023,450
543024,451
543025,452
543026,453
543027,454
543028,455
543029,456
543031,457
543032,458
543036,459
543037,460
543038,461
543039,462
543040,463
543041,464
543042,465
543043,466
543044,467
543045,468
543046,469
543047,470
543048,471
543049,472
543050,473
543051,474
543052,475
543053,476
543054,477
543055,478
543056,479
543057,480
543058,481
543059,482
543060,483
543061,484
543062,485
543063,486
543065,487
543066,488
543067,489
543068,490
543069,491
543071,492
543072,493
543073,494
543074,495
543075,496
543076,497
543077,498
543078,499
543079,500
543080,501
543081,502
543082,503
543083,504
543084,505
543085,506
543086,507
543087,508
543088,509
543089,510
543091,511
543092,512
543093,513
543094,514
543095,515
543096,516
543097,517
543098,518
543099,519
543100,520
543101,521
543102,522
543103,523
543104,524
543105,525
543106,526
543107,527
543109,528
543110,529
543111,530
543112,531
543113,532
543114,533
543115,534
543116,535
543117,536
543118,537
543119,538
543120,539
543121,540
543122,541
543123,542
543124,543
543125,544
543126,545
543127,546
543128,547
543129,548
543130,549
543131,550
543132,551
543133,552
543134,553
543135,554
543136,555
543137,556
543138,557
543139,558
543140,559
543142,560
543143,561
543144,562
543145,563
543146,564
543147,565
543148,566
543149,567
543150,568
543151,569
543152,570
543153,571
543154,572
543156,573
543157,574
543158,575
543159,576
543160,577
543161,578
543162,579
543163,580
543164,581
543165,582
543166,583
543167,584
543168,585
543169,586
543170,587
543171,588
543172,589
543173,590
543174,591
543175,592
543176,593
543177,594
543178,595
543179,596
543180,597
543181,598
543182,599
543183,600
543184,601
543185,602
543186,603
543187,604
543188,605
543189,606
543190,607
543191,608
543192,609
543193,610
543194,611
543195,612
543196,613
543197,614
543198,615
543199,616
543200,617
543201,618
543202,619
543203,620
543204,621
543205,622
543206,623
543207,624
543208,625
543209,626
543210,627
543211,628
543212,629
543213,630
543214,631
543215,632
543217,633
543218,634
543220,635
543221,636
543222,637
543223,638
543224,639
543225,640
543227,641
543228,642
543229,643
543230,644
543231,645
543232,646
543233,647
543234,648
543235,649
543236,650
543237,651
543238,652
543239,653
543240,654
543241,655
543242,656
543243,657
543244,658
543245,659
543246,660
543247,661
543249,662
543252,663
543253,664
543254,665
543255,666
543256,667
543257,668
543258,669
543259,670
543260,671
543261,672
543262,673
543263,674
543264,675
543266,676
543267,677
543268,678
543269,679
543270,680
543271,681
543272,682
543273,683
543274,684
543275,685
543276,686
543277,687
543278,688
543279,689
543280,690
543281,691
543282,692
543283,693
543284,694
543285,695
543286,696
543287,697
543288,698
543289,699
543290,700
543291,701
543292,702
543293,703
543294,704
543295,705
543296,706
543297,707
543298,708
543299,709
543300,710
543301,711
543302,712
543303,713
543304,714
543305,715
543306,716
543307,717
543308,718
543309,719
543310,720
543311,721
543312,722
543313,723
543314,724
543315,725
543322,726
543324,727
546614,728
546644,729
546645,730
546647,731
546648,732
546649,733
546650,734
546651,735
546652,736
546653,737
546654,738
546655,739
546656,740
546657,741
546658,742
546659,743
546660,744
546661,745
546662,746
546664,747
546665,748
546666,749
546667,750
546668,751
546669,752
546670,753
546671,754
546672,755
546674,756
546675,757
546676,758
546677,759
546678,760
546680,761
546681,762
546682,763
546683,764
546684,765
546685,766
546686,767
546687,768
546688,769
546689,770
546690,771
546691,772
546692,773
546693,774
546694,775
546695,776
546696,777
546697,778
546699,779
546700,780
546701,781
546702,782
546703,783
546704,784
546705,785
546706,786
546707,787
546708,788
546709,789
546711,790
546712,791
546713,792
546714,793
546715,794
546716,795
546717,796
546719,797
546721,798
546723,799
546725,800
546726,801
546728,802
546731,803
546732,804
546733,805
546734,806
546735,807
546736,808
546737,809
546738,810
546739,811
546740,812
546871,813
546873,814
546874,815
546876,816
546879,817
546883,818
546884,819
546885,820
546887,821
546888,822
546889,823
546890,824
546891,825
546894,826
546896,827
546898,828
546899,829
546900,830
546901,831
546903,832
546904,833
546906,834
546907,835
546909,836
546911,837
546913,838
546916,839
546917,840
546918,841
546920,842
546921,843
546924,844
546930,845
546935,846
546942,847
546943,848
546947,849
546948,850
546949,851
546952,852
546954,853
546955,854
546960,855
546961,856
546965,857
546966,858
546968,859
546970,860
546971,861
546972,862
546974,863
546975,864
546982,865
546983,866
546984,867
546986,868
546988,869
546990,870
546995,871
546996,872
546997,873
546998,874
547000,875
547001,876
547004,877
547005,878
547007,879
547008,880
547009,881
547011,882
547013,883
547015,884
547017,885
547018,886
547020,887
547022,888
547024,889
547030,890
547032,891
547035,892
547036,893
547037,894
547040,895
547043,896
547047,897
547048,898
547049,899
547050,900
547066,901
547067,902
547267,903
547269,904
547270,905
547271,906
547272,907
547273,908
547274,909
547275,910
547276,911
547277,912
547279,913
547303,914
547304,915
547305,916
547306,917
547307,918
547308,919
547309,920
547310,921
547493,922
547539,923
547542,924
547545,925
547546,926
547547,927
547548,928
547550,929
547551,930
547552,931
547555,932
547556,933
547557,934
547558,935
547559,936
547560,937
547561,938
547562,939
547563,940
547564,941
547565,942
547566,943
547567,944
547568,945
547569,946
547570,947
547571,948
547572,949
547573,950
547574,951
547575,952
547576,953
547577,954
547578,955
547579,956
547580,957
547581,958
547582,959
547583,960
547584,961
547585,962
547586,963
547587,964
547588,965
547589,966
547590,967
547591,968
547592,969
547593,970
547594,971
547595,972
547596,973
547598,974
547599,975
547600,976
547601,977
547602,978
547603,979
547604,980
547605,981
547606,982
547607,983
547608,984
547609,985
547610,986
547611,987
547612,988
547613,989
547614,990
547615,991
547616,992
547617,993
547618,994
547619,995
547620,996
547621,997
547622,998
547623,999
547625,1000
547626,1001
547627,1002
547628,1003
547629,1004
547630,1005
547631,1006
547632,1007
547633,1008
547634,1009
547635,1010
547636,1011
547637,1012
547640,1013
547641,1014
547642,1015
547643,1016
547644,1017
547645,1018
547647,1019
547649,1020
547650,1021
547651,1022
547654,1023
547655,1024
547656,1025
547658,1026
547660,1027
547661,1028
547662,1029
547664,1030
547665,1031
547666,1032
547667,1033
547669,1034
547670,1035
547671,1036
547673,1037
547674,1038
547675,1039
547678,1040
547679,1041
547680,1042
547681,1043
547683,1044
547686,1045
547687,1046
547688,1047
547690,1048
547694,1049
547695,1050
547697,1051
547698,1052
547699,1053
547700,1054
547701,1055
547702,1056
547703,1057
547705,1058
547706,1059
547707,1060
547708,1061
547709,1062
547710,1063
547711,1064
547712,1065
547713,1066
547715,1067
547716,1068
547717,1069
547720,1070
547721,1071
547722,1072
547723,1073
547724,1074
547725,1075
547726,1076
547727,1077
547729,1078
547730,1079
547731,1080
547732,1081
547734,1082
547735,1083
547737,1084
547738,1085
547739,1086
547740,1087
547741,1088
547743,1089
547744,1090
547745,1091
547746,1092
547747,1093
547748,1094
547749,1095
547751,1096
547752,1097
547756,1098
547757,1099
547758,1100
547759,1101
547760,1102
547761,1103
547762,1104
547763,1105
547764,1106
547765,1107
547767,1108
547768,1109
547769,1110
547770,1111
547774,1112
547775,1113
547776,1114
547777,1115
547778,1116
547779,1117
547781,1118
547783,1119
547784,1120
547785,1121
547786,1122
547787,1123
547789,1124
547791,1125
547792,1126
547793,1127
547794,1128
547795,1129
547797,1130
547798,1131
547799,1132
547801,1133
547802,1134
547803,1135
547804,1136
547807,1137
547809,1138
547810,1139
547812,1140
547814,1141
547816,1142
547817,1143
547818,1144
547819,1145
547820,1146
547821,1147
547822,1148
547823,1149
547824,1150
547825,1151
547826,1152
547827,1153
547828,1154
547829,1155
547830,1156
547831,1157
547832,1158
547833,1159
547834,1160
547835,1161
547836,1162
547837,1163
547838,1164
547839,1165
547840,1166
547841,1167
547842,1168
547843,1169
547844,1170
547845,1171
547846,1172
547847,1173
547848,1174
547849,1175
547850,1176
547851,1177
547852,1178
547853,1179
547854,1180
547855,1181
547856,1182
547857,1183
547858,1184
547859,1185
547860,1186
547861,1187
547862,1188
547863,1189
547864,1190
547865,1191
547866,1192
547867,1193
547868,1194
547869,1195
547871,1196
547872,1197
547873,1198
547874,1199
547875,1200
547876,1201
547877,1202
547878,1203
547879,1204
547880,1205
547881,1206
547882,1207
547883,1208
547884,1209
547885,1210
547886,1211
547887,1212
547888,1213
547889,1214
547890,1215
547891,1216
547892,1217
547893,1218
547894,1219
547895,1220
547896,1221
547897,1222
547898,1223
547899,1224
547900,1225
547901,1226
547902,1227
547903,1228
547904,1229
547905,1230
547906,1231
547907,1232
547908,1233
547909,1234
547910,1235
547911,1236
547912,1237
547913,1238
547914,1239
547915,1240
547916,1241
547917,1242
547918,1243
547919,1244
547920,1245
547921,1246
547922,1247
547923,1248
547924,1249
547925,1250
547926,1251
547927,1252
547928,1253
547929,1254
547930,1255
547931,1256
547932,1257
547933,1258
547934,1259
547935,1260
547936,1261
547937,1262
547938,1263
547939,1264
547940,1265
547942,1266
547943,1267
547944,1268
547945,1269
547946,1270
547947,1271
547948,1272
547949,1273
547950,1274
547951,1275
547952,1276
547953,1277
547954,1278
547955,1279
547956,1280
547957,1281
547958,1282
547959,1283
547960,1284
547961,1285
547962,1286
547963,1287
547964,1288
547966,1289
547967,1290
547968,1291
551010,1292
551011,1293
551012,1294
551013,1295
551015,1296
551019,1297
551020,1298
551021,1299
551023,1300
551024,1301
551026,1302
551027,1303
551028,1304
551029,1305
551031,1306
551032,1307
551033,1308
551035,1309
551037,1310
551038,1311
551039,1312
551040,1313
551041,1314
551043,1315
551044,1316
551045,1317
551046,1318
551047,1319
551048,1320
551049,1321
551050,1322
551051,1323
551052,1324
551053,1325
551054,1326
551055,1327
551056,1328
551058,1329
551059,1330
551060,1331
551061,1332
551062,1333
551063,1334
551064,1335
551065,1336
551066,1337
551067,1338
551068,1339
551069,1340
551070,1341
551071,1342
551072,1343
551073,1344
551074,1345
551075,1346
551076,1347
551078,1348
551079,1349
551119,1350
551120,1351
551121,1352
551122,1353
551123,1354
551125,1355
551126,1356
551127,1357
551128,1358
551129,1359
551130,1360
551131,1361
551132,1362
551133,1363
551134,1364
551135,1365
551136,1366
551137,1367
551139,1368
551140,1369
551141,1370
551142,1371
551143,1372
551144,1373
551145,1374
551147,1375
551148,1376
551149,1377
551150,1378
551151,1379
551152,1380
551154,1381
551155,1382
551158,1383
551160,1384
551161,1385
551162,1386
551163,1387
551166,1388
551167,1389
551168,1390
551170,1391
551171,1392
551172,1393
551173,1394
551175,1395
551177,1396
661570,1397
661572,1398
661573,1399
661575,1400
661576,1401
661577,1402
661578,1403
661579,1404
661584,1405
661585,1406
661586,1407
661587,1408
661588,1409
661589,1410
661590,1411
661591,1412
661592,1413
661593,1414
661594,1415
661595,1416
661597,1417
661598,1418
661599,1419
661600,1420
661601,1421
661602,1422
661603,1423
661606,1424
661607,1425
661608,1426
661609,1427
661610,1428
661611,1429
661612,1430
661613,1431
661614,1432
661615,1433
661690,1434
661691,1435
661692,1436
661693,1437
661694,1438
661695,1439
661696,1440
661697,1441
661698,1442
661699,1443
661700,1444
661701,1445
661702,1446
661703,1447
661704,1448
661705,1449
661706,1450
661707,1451
661708,1452
661709,1453
661710,1454
661711,1455
661712,1456
661713,1457
661714,1458
661715,1459
661716,1460
661717,1461
661718,1462
661719,1463
661720,1464
661721,1465
661722,1466
661723,1467
661724,1468
661725,1469
661726,1470
661727,1471
661729,1472
661731,1473
661732,1474
661733,1475
661734,1476
661735,1477
661736,1478
661738,1479
661740,1480
661742,1481
661743,1482
661744,1483
661747,1484
661748,1485
661749,1486
661750,1487
661753,1488
661755,1489
661756,1490
661759,1491
661761,1492
661762,1493
661763,1494
661765,1495
661766,1496
661767,1497
661768,1498
661769,1499
661770,1500
661771,1501
661772,1502
661774,1503
661775,1504
661777,1505
661779,1506
661780,1507
661783,1508
661785,1509
661786,1510
661787,1511
661789,1512
661790,1513
661792,1514
661793,1515
661795,1516
661796,1517
661798,1518
661799,1519
661801,1520
661802,1521
661803,1522
661804,1523
661805,1524
661807,1525
661808,1526
661809,1527
661810,1528
661811,1529
673519,1530
673520,1531
673521,1532
673522,1533
673523,1534
673524,1535
673525,1536
673526,1537
673528,1538
673530,1539
673532,1540
673533,1541
673534,1542
673536,1543
673537,1544
673539,1545
673540,1546
673541,1547
673542,1548
673543,1549
673545,1550
673546,1551
673723,1552
673724,1553
673725,1554
673726,1555
673727,1556
673728,1557
673729,1558
673730,1559
673731,1560
673733,1561
673737,1562
673739,1563
673740,1564
673743,1565
673745,1566
673746,1567
673747,1568
673967,1569
